customer_id,age,gender,location,payment_method,review_rating,season
3741,42,Female,gipuzkoa,Debit Card,2.6,Summer
3742,58,Female,barcelona,Debit Card,3.2,Spring
3743,56,Female,asturias,Credit Card,4.4,Fall
3744,62,Female,malaga,Debit Card,3.6,Fall
3745,24,Female,toledo,Bank Transfer,2.7,Summer
3746,60,Female,soria,Debit Card,4.3,Spring
3747,53,Female,la_coruna,PayPal,2.6,Summer
3748,26,Female,madrid,Bank Transfer,4.3,Spring
3749,34,Female,castellon,Venmo,3.9,Fall
3750,24,Female,lleida,Venmo,2.9,Winter
3751,42,Female,segovia,PayPal,3.1,Fall
3752,36,Female,valencia,Credit Card,4.2,Fall
3753,24,Female,asturias,Venmo,4.1,Winter
3754,39,Female,caceres,Bank Transfer,4.2,Winter
3755,46,Female,soria,Cash,4.4,Summer
3756,64,Female,huelva,Credit Card,3.4,Fall
3757,64,Female,jaen,Debit Card,4.8,Spring
3758,61,Female,barcelona,Cash,4.5,Fall
3759,61,Female,sevilla,Bank Transfer,2.7,Spring
3760,44,Female,pontevedra,Venmo,3.5,Spring
3761,65,Female,avila,PayPal,3.1,Fall
3762,60,Female,lleida,Venmo,2.8,Summer
3763,65,Female,granada,PayPal,2.9,Fall
3764,27,Female,cadiz,Cash,4.5,Winter
3765,36,Female,albacete,Venmo,3.5,Fall
3766,22,Female,cantabria,Bank Transfer,4.3,Summer
3767,62,Female,la_rioja,Debit Card,4.9,Fall
3768,59,Female,guadalajara,Bank Transfer,3.1,Summer
3769,50,Female,asturias,Bank Transfer,4.0,Winter
3770,51,Female,cuenca,Venmo,3.6,Summer
3771,23,Female,palencia,Bank Transfer,4.0,Summer
3772,21,Female,zamora,Venmo,2.6,Winter
3773,44,Female,toledo,Cash,3.1,Fall
3774,25,Female,cadiz,Cash,3.5,Summer
3775,57,Female,castellon,PayPal,3.9,Winter
3776,41,Female,cordoba,Cash,2.7,Spring
3777,19,Female,valladolid,Credit Card,4.1,Spring
3778,43,Female,valladolid,Cash,4.3,Fall
3779,25,Female,huelva,Debit Card,2.9,Fall
3780,60,Female,baleares,PayPal,4.0,Spring
3781,54,Female,segovia,Venmo,4.1,Fall
3782,52,Female,valladolid,PayPal,3.7,Winter
3783,40,Female,alava,PayPal,2.8,Spring
3784,39,Female,lugo,Debit Card,3.2,Summer
3785,54,Female,jaen,Venmo,4.5,Winter
3786,64,Female,palencia,Cash,3.8,Winter
3787,31,Female,cuenca,Venmo,3.6,Fall
3788,37,Female,ciudad_real,PayPal,3.6,Fall
3789,43,Female,teruel,Debit Card,3.2,Spring
3790,56,Female,cordoba,Bank Transfer,3.8,Summer
3791,27,Female,orense,Credit Card,4.4,Summer
3792,40,Female,caceres,Venmo,3.7,Spring
3793,43,Female,huesca,PayPal,2.6,Summer
3794,62,Female,pontevedra,Bank Transfer,4.0,Fall
3795,44,Female,cantabria,Venmo,3.6,Summer
3796,45,Female,baleares,Cash,2.5,Spring
3797,40,Female,leon,Bank Transfer,3.2,Fall
3798,68,Female,lugo,Cash,2.5,Summer
3799,63,Female,cantabria,Credit Card,3.2,Winter
3800,60,Female,pontevedra,Credit Card,2.6,Winter
3801,19,Female,cantabria,Venmo,4.8,Fall
3802,26,Female,soria,PayPal,5.0,Spring
3803,70,Female,palencia,Bank Transfer,3.2,Spring
3804,48,Female,murcia,Debit Card,3.6,Spring
3805,37,Female,santa_cruz_de_tenerife,Cash,2.7,Fall
3806,48,Female,caceres,Credit Card,3.1,Fall
3807,18,Female,guadalajara,PayPal,3.0,Spring
3808,38,Female,bizkaia,PayPal,2.9,Spring
3809,33,Female,zamora,Debit Card,4.7,Winter
3810,57,Female,leon,Credit Card,3.7,Winter
3811,46,Female,badajoz,Venmo,3.9,Fall
3812,46,Female,madrid,Cash,4.0,Winter
3813,50,Female,cantabria,Bank Transfer,2.8,Spring
3814,61,Female,zaragoza,Venmo,4.1,Summer
3815,45,Female,santa_cruz_de_tenerife,Bank Transfer,4.2,Winter
3816,32,Female,murcia,Venmo,4.3,Fall
3817,29,Female,leon,Credit Card,4.3,Summer
3818,66,Female,soria,PayPal,2.6,Fall
3819,70,Female,valencia,Cash,3.8,Winter
3820,36,Female,toledo,Cash,2.9,Spring
3821,34,Female,baleares,Debit Card,5.0,Winter
3822,20,Female,lugo,Credit Card,4.6,Summer
3823,70,Female,cadiz,PayPal,3.2,Spring
3824,50,Female,asturias,Bank Transfer,3.0,Summer
3825,54,Female,badajoz,Credit Card,4.0,Summer
3826,49,Female,tarragona,Debit Card,4.1,Fall
3827,50,Female,cantabria,Bank Transfer,4.0,Summer
3828,62,Female,pontevedra,Cash,4.1,Summer
3829,42,Female,zaragoza,Cash,3.4,Spring
3830,69,Female,gipuzkoa,Debit Card,2.9,Spring
3831,22,Female,avila,Bank Transfer,3.0,Summer
3832,36,Female,segovia,Debit Card,4.0,Spring
3833,64,Female,avila,Cash,4.8,Winter
3834,44,Female,soria,PayPal,4.6,Summer
3835,43,Female,gipuzkoa,Cash,4.1,Winter
3836,58,Female,albacete,PayPal,2.6,Winter
3837,62,Female,orense,PayPal,2.5,Spring
3838,45,Female,las_palmas,Bank Transfer,4.8,Spring
3839,47,Female,lugo,Venmo,4.2,Summer
3840,66,Female,santa_cruz_de_tenerife,Venmo,3.9,Spring
3841,30,Female,badajoz,Venmo,3.7,Spring
3842,68,Female,salamanca,Bank Transfer,4.2,Fall
3843,35,Female,malaga,Debit Card,4.2,Winter
3844,64,Female,navarra,Venmo,4.0,Winter
3845,30,Female,granada,Venmo,5.0,Fall
3846,58,Female,navarra,Venmo,4.9,Winter
3847,57,Female,burgos,PayPal,4.0,Summer
3848,60,Female,salamanca,PayPal,3.2,Fall
3849,22,Female,alicante,Cash,3.0,Winter
3850,46,Female,asturias,PayPal,2.6,Winter
3851,27,Female,cadiz,Debit Card,4.4,Summer
3852,50,Female,caceres,Debit Card,3.9,Summer
3853,65,Female,lugo,PayPal,4.0,Fall
3854,61,Female,albacete,Debit Card,4.0,Fall
3855,57,Female,cantabria,Venmo,4.2,Spring
3856,40,Female,leon,Cash,4.4,Summer
3857,39,Female,barcelona,Debit Card,2.5,Summer
3858,42,Female,bizkaia,Credit Card,3.1,Summer
3859,30,Female,jaen,Credit Card,3.5,Winter
3860,65,Female,palencia,Bank Transfer,3.0,Fall
3861,57,Female,tarragona,Cash,4.4,Summer
3862,64,Female,murcia,Credit Card,4.9,Spring
3863,56,Female,bizkaia,Venmo,2.8,Winter
3864,40,Female,gerona,Cash,3.3,Summer
3865,55,Female,salamanca,Debit Card,4.9,Winter
3866,25,Female,burgos,Cash,4.2,Spring
3867,58,Female,avila,Credit Card,3.3,Winter
3868,46,Female,leon,Credit Card,2.7,Summer
3869,18,Female,leon,Cash,3.3,Winter
3870,26,Female,navarra,Bank Transfer,3.8,Spring
3871,61,Female,teruel,Cash,3.2,Fall
3872,55,Female,orense,Bank Transfer,4.1,Fall
3873,41,Female,baleares,Cash,4.3,Spring
3874,42,Female,zaragoza,Credit Card,4.0,Summer
3875,70,Female,pontevedra,Credit Card,3.9,Summer
3876,63,Female,asturias,Credit Card,3.3,Winter
3877,60,Female,caceres,Cash,2.6,Fall
3878,28,Female,santa_cruz_de_tenerife,Debit Card,4.2,Spring
3879,60,Female,gipuzkoa,Credit Card,3.4,Summer
3880,26,Female,caceres,Debit Card,4.1,Winter
3881,42,Female,navarra,PayPal,3.9,Winter
3882,56,Female,jaen,Debit Card,2.8,Spring
3883,35,Female,zamora,Cash,2.6,Fall
3884,34,Female,huesca,Cash,4.0,Fall
3885,47,Female,alava,PayPal,4.9,Fall
3886,49,Female,avila,Cash,3.2,Winter
3887,37,Female,madrid,Debit Card,3.9,Summer
3888,40,Female,cadiz,Credit Card,2.7,Spring
3889,45,Female,lleida,Venmo,3.4,Spring
3890,57,Female,barcelona,Bank Transfer,3.5,Spring
3891,35,Female,zamora,Debit Card,2.6,Winter
3892,36,Female,alava,Bank Transfer,4.7,Winter
3893,35,Female,cordoba,PayPal,3.5,Summer
3894,21,Female,lugo,Bank Transfer,3.3,Fall
3895,66,Female,granada,Credit Card,3.9,Spring
3896,40,Female,navarra,Venmo,4.2,Summer
3897,52,Female,albacete,Bank Transfer,4.5,Spring
3898,46,Female,palencia,Venmo,2.9,Spring
3899,44,Female,salamanca,Venmo,3.8,Summer
3900,52,Female,barcelona,Venmo,3.1,Spring
